Date,Open,High,Low,Close,Volume
2023-01-01,0.5,0.5062,0.496,0.497,40605.97
2023-01-02,0.4967,0.511,0.4832,0.5038,42631.63
2023-01-03,0.5,0.5067,0.49,0.4993,32708.55
2023-01-04,0.4858,0.4906,0.4726,0.4795,18395.69
2023-01-05,0.4782,0.4807,0.4748,0.481,18184.76
2023-01-06,0.4736,0.4747,0.4668,0.4704,44607.34
2023-01-07,0.4701,0.4756,0.4635,0.4658,37162.71
2023-01-08,0.4601,0.4647,0.4542,0.4618,5140.74
2023-01-09,0.4658,0.4746,0.4633,0.4602,31680.67
2023-01-10,0.4658,0.4761,0.4618,0.4635,11087.82
2023-01-11,0.4597,0.4696,0.4539,0.4589,13126.61
2023-01-12,0.4547,0.4583,0.451,0.4571,18553.18
2023-01-13,0.4303,0.442,0.4289,0.425,40810.47
2023-01-14,0.4512,0.4586,0.4481,0.4543,17803.36
2023-01-15,0.436,0.4429,0.4306,0.4372,5200.43
2023-01-16,0.4322,0.4409,0.4232,0.4272,18465.48
2023-01-17,0.4383,0.4445,0.4312,0.442,27708.19
2023-01-18,0.4457,0.4502,0.4405,0.4413,32472.25
2023-01-19,0.4415,0.4476,0.4338,0.4436,28539.23
2023-01-20,0.4523,0.456,0.4411,0.4559,45441.66
2023-01-21,0.4667,0.4743,0.4666,0.4699,31348.39
2023-01-22,0.4787,0.4922,0.4744,0.4841,24493.11
2023-01-23,0.4824,0.4842,0.4732,0.4782,13961.17
2023-01-24,0.4633,0.4715,0.4579,0.4621,42333.15
2023-01-25,0.4562,0.4613,0.4509,0.4553,41358.14
2023-01-26,0.4711,0.4761,0.4709,0.4744,42250.57
2023-01-27,0.4667,0.4675,0.4614,0.4656,29795.6
2023-01-28,0.4466,0.4469,0.4457,0.4478,38483.09
2023-01-29,0.4561,0.4612,0.4482,0.4583,48961.57
2023-01-30,0.4389,0.4441,0.435,0.4357,36890.96
2023-01-31,0.4478,0.4488,0.4422,0.4485,43166.1
2023-02-01,0.4316,0.4441,0.4255,0.427,26107.19
2023-02-02,0.4482,0.4539,0.4371,0.4527,45659.56
2023-02-03,0.4247,0.4283,0.4189,0.4282,34324.7
2023-02-04,0.4316,0.4349,0.426,0.4352,47637.71
2023-02-05,0.4153,0.4224,0.412,0.4181,37328.18
2023-02-06,0.422,0.4231,0.4183,0.4219,33859.42
2023-02-07,0.4214,0.4295,0.4144,0.4207,43602.25
2023-02-08,0.4302,0.433,0.4184,0.4278,26192.62
2023-02-09,0.4249,0.4253,0.4201,0.4215,18161.27
2023-02-10,0.4154,0.4161,0.412,0.4112,37693.22
2023-02-11,0.3988,0.4023,0.3965,0.3977,46883.88
2023-02-12,0.3852,0.3854,0.3819,0.3866,44202.16
2023-02-13,0.3937,0.4013,0.3932,0.3956,17998.64
2023-02-14,0.3946,0.3966,0.3905,0.3949,16538.42
2023-02-15,0.3822,0.3868,0.3763,0.3845,36943.97
2023-02-16,0.3918,0.3931,0.3869,0.3942,22259.69
2023-02-17,0.3912,0.3922,0.3857,0.3904,46898.98
2023-02-18,0.3835,0.3956,0.3753,0.3891,27440.03
2023-02-19,0.3968,0.4,0.3899,0.3957,11138.08
2023-02-20,0.3833,0.3839,0.3823,0.3826,22177.49
2023-02-21,0.377,0.3787,0.3762,0.3738,47734.66
2023-02-22,0.389,0.3935,0.383,0.3871,44091.83
2023-02-23,0.3867,0.3875,0.3863,0.3863,19918.36
2023-02-24,0.3889,0.3892,0.3885,0.3925,14953.03
2023-02-25,0.3958,0.4059,0.3944,0.3921,13004.12
2023-02-26,0.3916,0.3952,0.3864,0.3933,6129.96
2023-02-27,0.4032,0.4053,0.4032,0.4014,33636.41
2023-02-28,0.3845,0.3864,0.3835,0.3835,48481.28
2023-03-01,0.4011,0.4077,0.3957,0.3994,12401.75
2023-03-02,0.4056,0.4079,0.4007,0.4025,37726.81
2023-03-03,0.3997,0.412,0.3892,0.4011,35596.58
2023-03-04,0.4095,0.411,0.4024,0.412,37119.65
2023-03-05,0.4187,0.4225,0.4113,0.4241,26458.21
2023-03-06,0.4086,0.4116,0.4078,0.4062,35370.17
2023-03-07,0.4079,0.4094,0.4058,0.4103,23516.9
2023-03-08,0.4047,0.4066,0.4018,0.4011,6414.35
2023-03-09,0.3934,0.3974,0.3802,0.3968,23067.05
2023-03-10,0.379,0.3895,0.3766,0.3807,22026.85
2023-03-11,0.3936,0.4004,0.3863,0.3994,47952.06
2023-03-12,0.3913,0.3927,0.39,0.3892,6709.58
2023-03-13,0.3905,0.3958,0.383,0.3954,17480.38
2023-03-14,0.3949,0.4008,0.3939,0.3966,22441.17
2023-03-15,0.3858,0.3943,0.3807,0.3893,16519.75
2023-03-16,0.3912,0.3953,0.3812,0.3954,32408.17
2023-03-17,0.3977,0.3987,0.3912,0.3942,16009.51
2023-03-18,0.3932,0.4024,0.3899,0.3894,10013.23
2023-03-19,0.408,0.4092,0.4007,0.4037,43266.24
2023-03-20,0.4035,0.4075,0.4019,0.4003,45542.81
2023-03-21,0.4002,0.4109,0.394,0.3944,7482.96
2023-03-22,0.409,0.4163,0.4063,0.4088,20703.43
2023-03-23,0.3977,0.3988,0.3923,0.3983,7108.19
2023-03-24,0.4015,0.4066,0.4002,0.4,37542.48
2023-03-25,0.4088,0.4178,0.402,0.4124,12156.42
2023-03-26,0.4184,0.4252,0.4126,0.4153,49779.36
2023-03-27,0.4058,0.4109,0.4041,0.4085,48927.96
2023-03-28,0.3974,0.4076,0.3891,0.3972,24418.05
2023-03-29,0.4016,0.4078,0.4016,0.3991,9546.18
2023-03-30,0.3878,0.3892,0.3829,0.3828,29249.93
2023-03-31,0.3716,0.3793,0.3698,0.374,31590.81
2023-04-01,0.3866,0.3869,0.383,0.3857,24666.43
2023-04-02,0.3982,0.4012,0.3955,0.3976,11400.66
2023-04-03,0.4012,0.4059,0.4004,0.4016,43314.86
2023-04-04,0.418,0.4243,0.4163,0.4215,14833.47
2023-04-05,0.4204,0.4228,0.4157,0.4186,43291.95
2023-04-06,0.4099,0.416,0.4023,0.4051,11988.21
2023-04-07,0.4036,0.405,0.4015,0.4024,31121.4
2023-04-08,0.3906,0.4003,0.3896,0.394,33182.26
2023-04-09,0.4016,0.4066,0.393,0.4025,10879.04
2023-04-10,0.4111,0.4172,0.4102,0.4054,45162.67
2023-04-11,0.4292,0.4331,0.4216,0.4297,32447.02
2023-04-12,0.4273,0.4367,0.4169,0.431,6615.2
2023-04-13,0.4263,0.429,0.4191,0.4227,37166.56
2023-04-14,0.4237,0.4283,0.4192,0.4255,39535.86
2023-04-15,0.4291,0.4343,0.4259,0.4327,47438.68
2023-04-16,0.4239,0.4305,0.4119,0.4237,31893.6
2023-04-17,0.4343,0.4381,0.4265,0.4304,9255.13
2023-04-18,0.4466,0.4592,0.4352,0.4468,44786.71
2023-04-19,0.4572,0.463,0.4514,0.4603,46885.82
2023-04-20,0.4783,0.4916,0.47,0.4746,8049.39
2023-04-21,0.4746,0.483,0.4702,0.481,36753.78
2023-04-22,0.4677,0.4678,0.4604,0.4713,42942.55
2023-04-23,0.4498,0.4607,0.4376,0.4495,31124.84
2023-04-24,0.442,0.4539,0.4396,0.4455,49982.99
2023-04-25,0.4449,0.4574,0.4373,0.4445,44633.86
2023-04-26,0.4498,0.4535,0.4467,0.4466,28513.78
2023-04-27,0.4441,0.4446,0.4332,0.4505,38855.9
2023-04-28,0.442,0.4446,0.4404,0.4399,12266.69
2023-04-29,0.4373,0.4388,0.4323,0.4404,22333.95
2023-04-30,0.4377,0.4434,0.4348,0.4381,48182.36
2023-05-01,0.4422,0.4437,0.4338,0.4422,8684.24
2023-05-02,0.4232,0.424,0.4157,0.4211,35895.4
2023-05-03,0.4216,0.4256,0.4158,0.4239,12174.36
2023-05-04,0.4205,0.4281,0.4165,0.4182,15899.42
2023-05-05,0.4289,0.4386,0.4259,0.4241,47282.41
2023-05-06,0.4201,0.426,0.4152,0.4255,11532.94
2023-05-07,0.4355,0.446,0.434,0.4344,48981.62
2023-05-08,0.4414,0.4496,0.4359,0.4366,44214.66
2023-05-09,0.4379,0.445,0.429,0.4327,39509.8
2023-05-10,0.447,0.4524,0.4357,0.4403,30546.86
2023-05-11,0.4436,0.4518,0.4418,0.4442,19532.6
2023-05-12,0.4468,0.4532,0.4409,0.4443,21348.92
2023-05-13,0.4568,0.466,0.4493,0.4578,41563.46
2023-05-14,0.4539,0.468,0.4432,0.4507,46378.12
2023-05-15,0.44,0.4428,0.4388,0.4402,23165.54
2023-05-16,0.47,0.476,0.4603,0.4637,47902.61
2023-05-17,0.4593,0.4639,0.4513,0.4576,8339.62
2023-05-18,0.4567,0.4628,0.4544,0.4546,23877.02
2023-05-19,0.4767,0.4786,0.4684,0.4797,40644.78
2023-05-20,0.4616,0.4619,0.4505,0.4641,10536.46
2023-05-21,0.4684,0.4698,0.4645,0.4735,9101.91
2023-05-22,0.4673,0.4786,0.4544,0.4653,6093.68
2023-05-23,0.4715,0.472,0.4704,0.4679,36563.37
2023-05-24,0.462,0.4659,0.4583,0.4619,42072.74
2023-05-25,0.4674,0.47,0.461,0.4687,16149.11
2023-05-26,0.4582,0.4582,0.4571,0.4585,36692.53
2023-05-27,0.4807,0.4875,0.4733,0.4789,42182.56
2023-05-28,0.4965,0.4971,0.4801,0.5013,30647.62
2023-05-29,0.4886,0.4958,0.4823,0.4843,31074.08
2023-05-30,0.4847,0.4968,0.4793,0.4896,13201.38
2023-05-31,0.4837,0.4877,0.4781,0.487,39785.82
2023-06-01,0.4926,0.5044,0.4787,0.5,37960.14
2023-06-02,0.4995,0.5086,0.4921,0.5071,10164.88
2023-06-03,0.4903,0.4944,0.4901,0.487,24515.98
2023-06-04,0.4914,0.4938,0.4866,0.4968,22934.63
2023-06-05,0.4931,0.4978,0.487,0.4955,10090.57
2023-06-06,0.4819,0.4856,0.4768,0.4814,48282.51
2023-06-07,0.4925,0.4962,0.4822,0.4886,19494.11
2023-06-08,0.4834,0.4853,0.477,0.4849,44635.22
2023-06-09,0.4954,0.5007,0.4943,0.488,28411.5
2023-06-10,0.4862,0.487,0.4705,0.4849,40974.23
2023-06-11,0.5028,0.5051,0.4983,0.5019,47299.28
2023-06-12,0.4954,0.5072,0.493,0.4945,49228.37
2023-06-13,0.5011,0.5038,0.4978,0.4987,23398.81
2023-06-14,0.4968,0.5033,0.4836,0.4902,10354.01
2023-06-15,0.5083,0.5111,0.5056,0.5103,37280.35
2023-06-16,0.5148,0.5215,0.512,0.519,18363.19
2023-06-17,0.5223,0.5362,0.5168,0.5155,29699.26
2023-06-18,0.527,0.5401,0.5118,0.533,17573.58
2023-06-19,0.5247,0.5368,0.5197,0.5268,5485.77
2023-06-20,0.5241,0.5253,0.5205,0.5239,40587.39
2023-06-21,0.5498,0.5667,0.5317,0.5433,29956.14
2023-06-22,0.5357,0.5381,0.534,0.5329,24004.88
2023-06-23,0.5423,0.5464,0.5384,0.5348,28633.32
2023-06-24,0.5471,0.5583,0.5464,0.5452,47782.99
2023-06-25,0.5388,0.542,0.5311,0.5431,31641.04
2023-06-26,0.5306,0.5342,0.5276,0.5295,33084.57
2023-06-27,0.5494,0.5629,0.5418,0.5449,25651.54
2023-06-28,0.5628,0.5692,0.5536,0.5674,12700.24
2023-06-29,0.5517,0.5672,0.5436,0.5557,10754.05
2023-06-30,0.5405,0.5454,0.5315,0.545,8381.57
2023-07-01,0.5504,0.5525,0.5479,0.5463,35134.33
2023-07-02,0.5461,0.5511,0.534,0.5434,49580.19
2023-07-03,0.5402,0.5438,0.535,0.5422,21199.12
2023-07-04,0.5394,0.5514,0.5255,0.5412,42437.41
2023-07-05,0.5093,0.5125,0.4984,0.5154,7028.99
2023-07-06,0.4989,0.5029,0.4985,0.4979,7801.43
2023-07-07,0.5152,0.5232,0.5036,0.5212,48290.53
2023-07-08,0.5212,0.5213,0.5149,0.5231,37284.39
2023-07-09,0.5067,0.5138,0.4966,0.4997,11722.8
2023-07-10,0.5036,0.5066,0.4998,0.5007,48930.07
2023-07-11,0.5187,0.527,0.5151,0.5203,36718.4
2023-07-12,0.5338,0.5498,0.5326,0.5391,29506.69
2023-07-13,0.5273,0.5373,0.5237,0.5329,15195.85
2023-07-14,0.5125,0.5194,0.5114,0.5123,23769.06
2023-07-15,0.53,0.5314,0.5252,0.5341,46422.88
2023-07-16,0.5336,0.5412,0.5327,0.5381,31139.49
2023-07-17,0.5414,0.5541,0.541,0.5363,17938.37
2023-07-18,0.5366,0.5374,0.5275,0.5318,34504.54
2023-07-19,0.5181,0.531,0.5071,0.5128,19502.3
2023-07-20,0.4999,0.5007,0.4961,0.4993,48197.98
2023-07-21,0.503,0.5104,0.4943,0.5038,17492.79
2023-07-22,0.5219,0.5233,0.5075,0.5216,26368.62
2023-07-23,0.5185,0.5234,0.5089,0.5205,41981.59
2023-07-24,0.5393,0.5517,0.5377,0.5389,18570.71
2023-07-25,0.5397,0.5461,0.5321,0.5443,22593.61
2023-07-26,0.5349,0.5358,0.5298,0.5372,44834.44
2023-07-27,0.5473,0.5546,0.5423,0.549,33453.4
2023-07-28,0.5679,0.5789,0.5639,0.5706,48177.38
2023-07-29,0.5744,0.5862,0.5629,0.5695,34243.48
2023-07-30,0.5788,0.5893,0.578,0.579,24967.62
2023-07-31,0.6038,0.6061,0.6037,0.5993,9193.14
2023-08-01,0.6192,0.6298,0.6185,0.6239,20575.82
2023-08-02,0.6225,0.6396,0.6188,0.622,24796.42
2023-08-03,0.6238,0.6364,0.6088,0.6259,27100.06
2023-08-04,0.6447,0.6531,0.633,0.6476,26151.63
2023-08-05,0.6378,0.6434,0.6347,0.6441,14105.08
2023-08-06,0.6432,0.6445,0.6337,0.6372,24544.55
2023-08-07,0.6599,0.6681,0.6521,0.6658,22515.88
2023-08-08,0.6537,0.6555,0.6409,0.6575,8481.8
2023-08-09,0.6626,0.6703,0.6525,0.663,34169.05
2023-08-10,0.6862,0.6979,0.6684,0.6816,22443.68
2023-08-11,0.66,0.6621,0.6555,0.6603,22693.6
2023-08-12,0.6543,0.6679,0.6444,0.6546,45882.26
2023-08-13,0.6565,0.6717,0.6428,0.6644,19081.5
2023-08-14,0.6734,0.6871,0.6588,0.6703,26734.83
2023-08-15,0.6856,0.6884,0.6815,0.6903,5898.28
2023-08-16,0.6908,0.6913,0.6802,0.6906,28075.22
2023-08-17,0.7045,0.7121,0.6993,0.7006,9173.98
2023-08-18,0.6948,0.6965,0.6832,0.7028,49682.08
2023-08-19,0.7163,0.7252,0.6934,0.7222,38090.94
2023-08-20,0.7039,0.7159,0.6969,0.7068,19592.53
2023-08-21,0.7056,0.7171,0.7015,0.7038,46300.67
2023-08-22,0.7085,0.7249,0.6936,0.7174,31035.7
2023-08-23,0.6778,0.695,0.6762,0.6722,18442.46
2023-08-24,0.6763,0.685,0.6605,0.6832,28723.43
2023-08-25,0.6532,0.6586,0.6446,0.6506,6417.68
2023-08-26,0.6653,0.6687,0.6617,0.6658,11943.98
2023-08-27,0.6811,0.6911,0.6721,0.6841,45402.36
2023-08-28,0.6654,0.6686,0.662,0.669,26721.3
2023-08-29,0.6348,0.6359,0.6265,0.6401,41000.5
2023-08-30,0.5921,0.6019,0.5838,0.5854,6051.86
2023-08-31,0.6148,0.6211,0.6098,0.6125,17699.77
2023-09-01,0.6356,0.6531,0.6174,0.6305,40756.26
2023-09-02,0.6046,0.6138,0.5991,0.612,33633.71
2023-09-03,0.6273,0.6327,0.6206,0.6282,49715.88
2023-09-04,0.6465,0.6492,0.6389,0.6503,5579.12
2023-09-05,0.6358,0.6446,0.6321,0.6338,7813.46
2023-09-06,0.599,0.607,0.5924,0.6002,27369.88
2023-09-07,0.5799,0.5902,0.5649,0.5733,39369.76
2023-09-08,0.5538,0.5576,0.5519,0.5577,23968.42
2023-09-09,0.5501,0.5586,0.5382,0.5535,43563.1
2023-09-10,0.5696,0.5789,0.5676,0.572,37272.72
2023-09-11,0.5532,0.5571,0.5455,0.5516,36664.4
2023-09-12,0.5469,0.5506,0.5455,0.5486,33615.78
2023-09-13,0.5419,0.5507,0.5284,0.5494,17828.04
2023-09-14,0.5323,0.5329,0.5231,0.5312,6366.72
2023-09-15,0.5126,0.5166,0.5106,0.5159,15809.31
