Date,Open,High,Low,Close,Volume
2023-09-16,0.5294,0.5358,0.5194,0.5358,20636.56
2023-09-17,0.5378,0.5472,0.5327,0.542,14720.52
2023-09-18,0.5542,0.5644,0.5489,0.562,15528.2
2023-09-19,0.5588,0.57,0.5476,0.5598,43775.29
2023-09-20,0.5624,0.5734,0.5486,0.5598,27805.83
2023-09-21,0.5488,0.5528,0.5459,0.5487,24739.28
2023-09-22,0.5332,0.5392,0.5257,0.5334,36569.07
2023-09-23,0.527,0.539,0.5198,0.531,41719.54
2023-09-24,0.5094,0.5159,0.4989,0.5072,44358.8
2023-09-25,0.5042,0.513,0.4974,0.5032,6324.99
2023-09-26,0.4937,0.4953,0.4814,0.4919,31787.5
2023-09-27,0.5019,0.5057,0.4973,0.5076,35719.29
2023-09-28,0.4717,0.4751,0.4686,0.4739,21297.67
2023-09-29,0.4539,0.4563,0.4526,0.4515,38782.27
2023-09-30,0.4584,0.4617,0.4565,0.4529,6821.79
2023-10-01,0.4429,0.4473,0.4367,0.4453,37148.14
2023-10-02,0.4367,0.4399,0.4342,0.4404,5711.61
2023-10-03,0.437,0.4388,0.4338,0.4362,32584.66
2023-10-04,0.4079,0.4127,0.4065,0.4075,47292.78
2023-10-05,0.4222,0.4328,0.4186,0.4257,42853.43
2023-10-06,0.4296,0.4323,0.4274,0.4357,12328.1
2023-10-07,0.4428,0.4544,0.4395,0.4387,7468.51
2023-10-08,0.4412,0.4535,0.4393,0.435,45128.82
2023-10-09,0.4361,0.4433,0.4317,0.4319,6335.79
2023-10-10,0.4401,0.447,0.44,0.4426,17949.09
2023-10-11,0.4359,0.4359,0.4287,0.4352,47842.8
2023-10-12,0.4366,0.4396,0.4307,0.4328,25189.95
2023-10-13,0.4408,0.4495,0.4338,0.4368,15658.02
2023-10-14,0.449,0.4529,0.4484,0.4485,43123.41
2023-10-15,0.4543,0.4621,0.4445,0.4571,16536.51
2023-10-16,0.4467,0.4527,0.4452,0.4441,25451.82
2023-10-17,0.4492,0.4502,0.4434,0.4537,37699.02
2023-10-18,0.4385,0.4462,0.4294,0.4366,44394.96
2023-10-19,0.4409,0.4493,0.44,0.4377,44586.32
2023-10-20,0.445,0.4488,0.4433,0.4431,8383.46
2023-10-21,0.4488,0.4505,0.4417,0.4521,25495.66
2023-10-22,0.4845,0.4952,0.4814,0.4772,38687.81
2023-10-23,0.5123,0.5214,0.5028,0.5153,42110.96
2023-10-24,0.5195,0.5296,0.5154,0.5175,45399.65
2023-10-25,0.511,0.5234,0.5067,0.5148,15379.7
2023-10-26,0.505,0.51,0.4919,0.5091,14136.94
2023-10-27,0.5072,0.509,0.4972,0.5097,6895.91
2023-10-28,0.5266,0.5336,0.5174,0.5269,26922.24
2023-10-29,0.5051,0.514,0.5045,0.5015,49792.77
2023-10-30,0.5131,0.5214,0.5106,0.5119,48049.83
2023-10-31,0.5336,0.5376,0.5329,0.5303,45629.27
2023-11-01,0.5323,0.5349,0.5239,0.5259,6906.76
2023-11-02,0.5309,0.5358,0.5294,0.5323,10317.74
2023-11-03,0.515,0.5271,0.511,0.5065,11257.11
2023-11-04,0.506,0.5218,0.4931,0.51,7586.13
2023-11-05,0.532,0.5432,0.5233,0.5331,23105.6
2023-11-06,0.5266,0.5367,0.5232,0.5348,19220.78
2023-11-07,0.4992,0.5067,0.4982,0.4967,40624.36
2023-11-08,0.4996,0.5136,0.4966,0.5021,8754.63
2023-11-09,0.5021,0.51,0.502,0.5012,34222.58
2023-11-10,0.513,0.518,0.503,0.5169,19603.08
2023-11-11,0.5366,0.5465,0.5343,0.5347,14282.8
2023-11-12,0.542,0.5483,0.5283,0.5462,35150.02
2023-11-13,0.5455,0.5575,0.5387,0.5375,5563.28
2023-11-14,0.5357,0.5416,0.5278,0.532,19036.66
2023-11-15,0.5538,0.5637,0.5535,0.5499,14375.18
2023-11-16,0.5422,0.5582,0.5276,0.5402,28926.54
2023-11-17,0.5438,0.5471,0.5399,0.5393,49374.56
2023-11-18,0.5469,0.5545,0.5444,0.5502,49373.91
2023-11-19,0.5382,0.5387,0.5357,0.5417,35899.66
2023-11-20,0.5217,0.5339,0.5125,0.5283,25918.29
2023-11-21,0.4946,0.5011,0.4878,0.4961,31364.81
2023-11-22,0.4885,0.4909,0.4792,0.4904,38573.23
2023-11-23,0.4839,0.4924,0.475,0.4846,22703.32
2023-11-24,0.4771,0.479,0.4687,0.4727,15484.67
2023-11-25,0.4792,0.492,0.469,0.4776,11538.9
2023-11-26,0.4667,0.4704,0.4661,0.4675,37343.14
2023-11-27,0.4536,0.4603,0.4429,0.4561,28554.02
2023-11-28,0.4531,0.4589,0.4521,0.4501,28087.06
2023-11-29,0.4523,0.4554,0.4435,0.4582,14821.35
2023-11-30,0.4451,0.453,0.436,0.4418,5493.61
2023-12-01,0.4275,0.4339,0.4228,0.4263,40415.47
2023-12-02,0.4116,0.4224,0.4087,0.406,5463.74
2023-12-03,0.4125,0.414,0.4074,0.4159,24425.4
2023-12-04,0.4179,0.4281,0.4067,0.4118,43974.97
2023-12-05,0.4339,0.4387,0.4325,0.4377,9484.71
2023-12-06,0.4249,0.4271,0.4147,0.4257,35409.79
2023-12-07,0.4244,0.4294,0.4169,0.4216,26522.57
2023-12-08,0.4101,0.4102,0.4072,0.4053,20148.55
2023-12-09,0.411,0.4197,0.4086,0.4114,19848.63
2023-12-10,0.4185,0.4263,0.4108,0.4228,42625.86
2023-12-11,0.4087,0.4094,0.4041,0.4121,28374.17
2023-12-12,0.4165,0.4243,0.4116,0.4129,48069.32
2023-12-13,0.4156,0.4211,0.4094,0.4193,23431.68
2023-12-14,0.4034,0.4036,0.403,0.4011,24484.24
2023-12-15,0.4039,0.4097,0.4027,0.401,33017.21
2023-12-16,0.4011,0.4025,0.3977,0.3988,27314.53
2023-12-17,0.3851,0.3888,0.3792,0.3839,17182.16
2023-12-18,0.3699,0.3785,0.3619,0.3704,29466.83
2023-12-19,0.3682,0.3757,0.3663,0.366,43915.98
2023-12-20,0.3616,0.3709,0.3571,0.3613,19060.64
2023-12-21,0.3836,0.3893,0.3763,0.3784,30967.77
2023-12-22,0.368,0.3734,0.3614,0.3722,25298.79
2023-12-23,0.3624,0.3659,0.3584,0.3616,25924.95
2023-12-24,0.362,0.3659,0.361,0.3627,45308.46
2023-12-25,0.3624,0.3683,0.3597,0.3659,35445.52
2023-12-26,0.3727,0.3729,0.3634,0.3725,28874.28
2023-12-27,0.3689,0.3757,0.3666,0.37,40208.81
2023-12-28,0.3669,0.3679,0.3617,0.3672,13283.73
2023-12-29,0.3645,0.3682,0.3605,0.3655,8917.17
2023-12-30,0.3578,0.3643,0.3543,0.3557,37983.73
2023-12-31,0.3541,0.3567,0.3539,0.354,37685.6
2024-01-01,0.3653,0.371,0.3581,0.371,12218.88
2024-01-02,0.3743,0.3793,0.3661,0.3789,9150.94
2024-01-03,0.3868,0.3935,0.3844,0.3832,47226.11
2024-01-04,0.3986,0.4052,0.3887,0.3977,12656.3
2024-01-05,0.4124,0.4199,0.4041,0.4093,37238.35
2024-01-06,0.3986,0.4026,0.3985,0.4011,31331.57
2024-01-07,0.4135,0.4169,0.4082,0.4127,16098.87
2024-01-08,0.4101,0.414,0.4007,0.4121,39679.74
2024-01-09,0.4184,0.4201,0.411,0.4219,33719.3
2024-01-10,0.4147,0.4244,0.4097,0.414,17184.29
2024-01-11,0.3851,0.387,0.3799,0.3866,39631.92
2024-01-12,0.3857,0.3901,0.3857,0.3855,23707.58
2024-01-13,0.3885,0.3887,0.3873,0.3903,20357.7
2024-01-14,0.398,0.402,0.3974,0.3948,13590.14
2024-01-15,0.4097,0.4107,0.402,0.4133,23582.59
2024-01-16,0.3945,0.3982,0.3864,0.3964,45764.9
2024-01-17,0.4043,0.4075,0.4039,0.4085,25020.48
2024-01-18,0.3944,0.3961,0.3875,0.393,19342.28
2024-01-19,0.39,0.3986,0.3828,0.3899,18062.49
2024-01-20,0.4049,0.4174,0.4035,0.3998,7102.85
2024-01-21,0.4148,0.4186,0.4045,0.4207,30567.86
2024-01-22,0.4064,0.4123,0.4048,0.4081,10686.02
2024-01-23,0.4021,0.4071,0.4017,0.3992,7939.49
2024-01-24,0.3964,0.4058,0.3866,0.3982,47259.57
2024-01-25,0.3977,0.4031,0.3873,0.4034,34393.57
2024-01-26,0.3935,0.3971,0.3902,0.3933,46222.19
2024-01-27,0.3799,0.3851,0.3746,0.3796,37860.69
2024-01-28,0.3599,0.3624,0.3568,0.3566,27502.38
2024-01-29,0.3388,0.3465,0.3382,0.3428,16614.13
2024-01-30,0.3442,0.3524,0.3421,0.3482,23993.2
2024-01-31,0.3395,0.3427,0.3377,0.3413,16636.83
2024-02-01,0.3632,0.3672,0.3631,0.3598,10707.81
2024-02-02,0.3443,0.3471,0.3353,0.3466,23034.56
2024-02-03,0.3471,0.3543,0.3391,0.3479,15042.98
2024-02-04,0.3433,0.3516,0.3336,0.3439,19732.78
2024-02-05,0.3554,0.361,0.3478,0.3557,20562.16
2024-02-06,0.3658,0.3757,0.3634,0.3697,9758.56
2024-02-07,0.3834,0.3917,0.3802,0.385,30908.85
2024-02-08,0.3904,0.3905,0.3861,0.3872,25826.74
2024-02-09,0.4073,0.4116,0.3998,0.4063,23616.61
2024-02-10,0.3995,0.4047,0.392,0.3942,38915.73
2024-02-11,0.4124,0.4137,0.4045,0.414,36962.95
2024-02-12,0.4228,0.4284,0.42,0.4208,27697.07
2024-02-13,0.4105,0.4174,0.4047,0.4123,36136.49
2024-02-14,0.4191,0.4201,0.4142,0.4208,45709.96
2024-02-15,0.4075,0.4082,0.4061,0.4084,34284.98
2024-02-16,0.4036,0.4162,0.3941,0.3994,39115.11
2024-02-17,0.4077,0.4121,0.4049,0.4107,26513.58
2024-02-18,0.412,0.4163,0.4071,0.4142,21272.75
2024-02-19,0.4117,0.4166,0.4102,0.4112,17302.83
2024-02-20,0.4081,0.4084,0.4043,0.4116,19651.23
2024-02-21,0.4188,0.421,0.4115,0.4224,6918.35
2024-02-22,0.4371,0.4379,0.4306,0.4354,23790.88
2024-02-23,0.4454,0.4479,0.4383,0.4487,26109.14
2024-02-24,0.4597,0.4606,0.4549,0.4634,45991.4
2024-02-25,0.457,0.4597,0.4491,0.4586,46761.09
2024-02-26,0.4378,0.4473,0.437,0.4364,34817.91
2024-02-27,0.4125,0.4154,0.4097,0.4129,31278.42
2024-02-28,0.4147,0.4248,0.4015,0.4172,10361.01
2024-02-29,0.4017,0.4063,0.3907,0.398,11131.58
2024-03-01,0.3887,0.3923,0.3854,0.3898,19120.91
2024-03-02,0.3991,0.4089,0.3986,0.3989,35249.09
2024-03-03,0.3793,0.3798,0.3774,0.3813,32770.99
2024-03-04,0.3938,0.3956,0.3851,0.3994,23579.56
2024-03-05,0.3879,0.3913,0.3821,0.3868,6817.66
2024-03-06,0.3918,0.3961,0.3886,0.3932,34071.63
2024-03-07,0.4028,0.4038,0.3961,0.4019,37935.29
2024-03-08,0.4165,0.4172,0.413,0.4153,29541.7
2024-03-09,0.4327,0.4387,0.4251,0.4301,9725.16
2024-03-10,0.4364,0.4393,0.4288,0.4331,22551.87
2024-03-11,0.434,0.4367,0.4274,0.4325,16995.96
2024-03-12,0.4457,0.4545,0.4348,0.4429,19837.74
2024-03-13,0.4513,0.4564,0.4474,0.4493,28806.22
2024-03-14,0.455,0.4633,0.4491,0.4574,44292.11
2024-03-15,0.4567,0.4625,0.4518,0.4571,8934.75
2024-03-16,0.4571,0.4591,0.4561,0.4579,37324.8
2024-03-17,0.4627,0.4706,0.4577,0.4612,8827.84
2024-03-18,0.4486,0.4559,0.4435,0.4521,34202.57
2024-03-19,0.4489,0.4572,0.4475,0.4465,35788.18
2024-03-20,0.4568,0.4638,0.4515,0.4549,24798.28
2024-03-21,0.4559,0.4567,0.4515,0.4574,48280.08
2024-03-22,0.4602,0.4739,0.4537,0.4639,22432.52
2024-03-23,0.4543,0.4662,0.4475,0.4475,28329.27
2024-03-24,0.4549,0.4557,0.4477,0.4587,15859.06
2024-03-25,0.4636,0.4684,0.4606,0.4626,35260.55
2024-03-26,0.4672,0.472,0.4592,0.4662,41627.32
2024-03-27,0.4445,0.454,0.4411,0.4466,25393.9
2024-03-28,0.4376,0.44,0.4314,0.4338,41771.96
2024-03-29,0.4344,0.435,0.4271,0.432,5884.99
2024-03-30,0.4418,0.4478,0.4399,0.4406,16056.32
2024-03-31,0.4417,0.4444,0.4402,0.4387,47184.08
2024-04-01,0.4489,0.4575,0.4429,0.4486,33023.88
2024-04-02,0.4452,0.4557,0.4389,0.4461,48038.56
2024-04-03,0.4495,0.4565,0.4455,0.4464,26632.99
2024-04-04,0.462,0.4674,0.4613,0.4586,16279.0
2024-04-05,0.4764,0.4816,0.4757,0.479,32780.65
2024-04-06,0.4738,0.4769,0.4686,0.4717,14440.41
2024-04-07,0.4812,0.4816,0.4771,0.4751,22611.97
2024-04-08,0.4943,0.5004,0.488,0.4908,47678.26
2024-04-09,0.4937,0.4983,0.484,0.4955,25495.92
2024-04-10,0.4982,0.503,0.4962,0.5007,42130.77
2024-04-11,0.5092,0.5167,0.5027,0.5063,22438.54
2024-04-12,0.5054,0.5097,0.5037,0.4991,44559.81
2024-04-13,0.5177,0.5203,0.5112,0.5211,40942.79
2024-04-14,0.5034,0.5079,0.5032,0.5018,20025.94
2024-04-15,0.5072,0.5104,0.5038,0.5129,13222.36
2024-04-16,0.492,0.4932,0.492,0.4909,8357.62
2024-04-17,0.4955,0.5,0.487,0.5001,30633.02
2024-04-18,0.5113,0.5228,0.5086,0.5193,37779.38
2024-04-19,0.5172,0.5213,0.5125,0.5164,7788.2
2024-04-20,0.4922,0.4935,0.4917,0.4889,36741.17
2024-04-21,0.4929,0.4997,0.4799,0.4856,41345.54
2024-04-22,0.4885,0.4963,0.4869,0.4866,38538.13
2024-04-23,0.4836,0.4854,0.4793,0.4843,15927.57
2024-04-24,0.4897,0.4946,0.4855,0.4947,36183.69
2024-04-25,0.4703,0.4743,0.4645,0.4739,32108.8
2024-04-26,0.4604,0.4676,0.4596,0.4538,36374.95
2024-04-27,0.4464,0.4515,0.4378,0.4427,24508.86
2024-04-28,0.4426,0.4531,0.4424,0.4389,19986.15
2024-04-29,0.4466,0.4548,0.4423,0.4484,18476.0
2024-04-30,0.4324,0.4373,0.43,0.4377,12056.52
2024-05-01,0.422,0.4261,0.4193,0.4226,45114.25
2024-05-02,0.4297,0.4383,0.4217,0.4335,32829.41
2024-05-03,0.4451,0.4526,0.4426,0.4485,11205.19
2024-05-04,0.4539,0.4604,0.4522,0.4571,25941.34
2024-05-05,0.4732,0.4855,0.4643,0.4695,36326.69
2024-05-06,0.4943,0.5025,0.4886,0.5,21812.73
2024-05-07,0.5167,0.5252,0.5016,0.519,32069.99
2024-05-08,0.504,0.512,0.5031,0.5038,23039.12
2024-05-09,0.4948,0.4958,0.4869,0.4973,38320.99
2024-05-10,0.5139,0.5167,0.5062,0.5135,13609.68
2024-05-11,0.4921,0.5022,0.4869,0.4943,23108.49
2024-05-12,0.4913,0.4973,0.4821,0.4972,13780.69
2024-05-13,0.4858,0.4869,0.4856,0.4867,21035.58
2024-05-14,0.4769,0.4809,0.4724,0.4739,31303.76
2024-05-15,0.4818,0.4916,0.4782,0.4763,18126.25
2024-05-16,0.4528,0.4636,0.4518,0.4473,15253.58
2024-05-17,0.4504,0.4547,0.4443,0.4505,39944.68
2024-05-18,0.4388,0.4405,0.4316,0.4367,40799.43
2024-05-19,0.4325,0.4365,0.4304,0.4326,28931.14
2024-05-20,0.4416,0.4456,0.431,0.4379,10091.8
2024-05-21,0.43,0.4374,0.4244,0.4306,22701.07
2024-05-22,0.4447,0.454,0.4415,0.4481,20775.18
2024-05-23,0.4444,0.449,0.435,0.4459,42897.36
2024-05-24,0.457,0.4591,0.4541,0.4546,25003.48
2024-05-25,0.4547,0.4588,0.4539,0.4556,23385.05
2024-05-26,0.4657,0.473,0.4574,0.464,19295.49
2024-05-27,0.4816,0.4874,0.4715,0.4847,41637.26
2024-05-28,0.4809,0.496,0.4711,0.4787,33650.8
2024-05-29,0.4926,0.4955,0.4841,0.4892,37129.37
2024-05-30,0.5171,0.5179,0.5091,0.5157,39250.43
2024-05-31,0.5243,0.5317,0.5112,0.5234,5598.16
2024-06-01,0.5125,0.5187,0.4986,0.5065,32334.04
